PLAYER_NAME,SEASON,TEAM_ABBREVIATION,GP,MIN,steals_p36,blocks_p36,stocks_p36,DEF_RATING,DREB_PCT,DEF_RANK,team_def_quality,availability_score,defense_impact,elite_defender_context,DPOY_VOTE_SHARE
Jamal Murray,2018-19,DEN,75,32.6,0.9938650306748467,0.44171779141104295,1.4355828220858897,108.0,0.101,10.0,0.7,0.8282520325203252,1.0049079754601227,0,0.0
JaVale McGee,2018-19,LAL,75,22.3,0.9686098654708519,3.2286995515695067,4.197309417040358,111.1,0.203,13.0,0.6,0.5665650406504066,2.518385650224215,0,0.0
Garrett Temple,2018-19,LAC,75,27.2,1.3235294117647058,0.5294117647058824,1.8529411764705883,106.8,0.092,19.0,0.4,0.6910569105691057,0.7411764705882353,0,0.0
Nicolas Batum,2018-19,CHA,75,31.4,1.0318471337579618,0.6878980891719745,1.7197452229299364,110.3,0.131,22.0,0.3,0.7977642276422765,0.5159235668789809,0,0.0
Marcus Morris Sr.,2018-19,BOS,75,27.9,0.7741935483870969,0.38709677419354843,1.1612903225806452,108.9,0.176,6.0,0.8333333333333334,0.708841463414634,0.9677419354838711,0,0.0
Derrick White,2021-22,BOS,75,29.3,1.10580204778157,0.9829351535836177,2.0887372013651877,106.4,0.094,1.0,1.0,0.744410569105691,2.0887372013651877,0,0.0
Otto Porter Jr.,2015-16,WAS,75,30.3,1.6633663366336633,0.4752475247524752,2.1386138613861387,103.9,0.132,14.0,0.5666666666666667,0.7698170731707318,1.2118811881188118,0,0.0
Marcin Gortat,2015-16,WAS,75,30.1,0.7176079734219268,1.5548172757475083,2.272425249169435,103.8,0.226,14.0,0.5666666666666667,0.7647357723577236,1.287707641196013,0,0.0
Davion Mitchell,2021-22,SAC,75,27.7,0.9097472924187725,0.3898916967509025,1.299638989169675,111.3,0.062,26.0,0.16666666666666666,0.703760162601626,0.21660649819494582,0,0.0
Marvin Williams,2018-19,CHA,75,28.4,1.1408450704225352,1.0140845070422537,2.154929577464789,110.9,0.152,22.0,0.3,0.7215447154471545,0.6464788732394366,0,0.0
Lou Williams,2018-19,LAC,75,26.6,1.0827067669172932,0.13533834586466165,1.218045112781955,109.2,0.081,19.0,0.4,0.6758130081300814,0.487218045112782,0,0.0
Damian Lillard,2016-17,POR,75,35.9,0.902506963788301,0.3008356545961003,1.2033426183844012,110.4,0.118,22.0,0.3,0.9120934959349594,0.36100278551532033,0,0.0
Brook Lopez,2016-17,BKN,75,29.6,0.608108108108108,2.0675675675675675,2.6756756756756754,108.5,0.116,23.0,0.26666666666666666,0.7520325203252034,0.7135135135135134,0,0.0
Kevin Huerter,2018-19,ATL,75,27.3,1.1868131868131868,0.3956043956043956,1.5824175824175823,111.6,0.087,28.0,0.1,0.6935975609756098,0.15824175824175823,0,0.0
Kevin Knox II,2018-19,NYK,75,28.8,0.75,0.375,1.125,115.1,0.12,26.0,0.16666666666666666,0.7317073170731708,0.1875,0,0.0
LaMelo Ball,2021-22,CHA,75,32.3,1.7832817337461304,0.4458204334365326,2.229102167182663,112.5,0.157,25.0,0.2,0.8206300813008129,0.4458204334365326,0,0.0
Keldon Johnson,2021-22,SAS,75,31.9,0.9028213166144201,0.22570532915360503,1.1285266457680252,111.1,0.148,18.0,0.43333333333333335,0.8104674796747967,0.48902821316614425,0,0.0
Mario Hezonja,2017-18,ORL,75,22.1,1.7918552036199096,0.6515837104072397,2.4434389140271495,109.6,0.144,20.0,0.36666666666666664,0.5614837398373984,0.8959276018099548,0,0.0
Nerlens Noel,2014-15,PHI,75,30.8,2.103896103896104,2.2207792207792205,4.324675324675324,100.9,0.184,13.0,0.6,0.7825203252032521,2.5948051948051942,0,0.0
Norris Cole,2014-15,NOP,75,24.4,1.180327868852459,0.29508196721311475,1.4754098360655736,107.0,0.08,22.0,0.3,0.6199186991869918,0.44262295081967207,0,0.0
LaMarcus Aldridge,2017-18,SAS,75,33.4,0.6467065868263473,1.2934131736526946,1.9401197604790419,103.3,0.156,4.0,0.9,0.8485772357723577,1.7461077844311377,0,0.0
Anthony Davis,2017-18,NOP,75,36.4,1.4835164835164836,2.5714285714285716,4.054945054945055,104.3,0.213,14.0,0.5666666666666667,0.9247967479674797,2.2978021978021976,0,0.0
Allen Crabbe,2017-18,BKN,75,29.3,0.7372013651877133,0.6143344709897611,1.3515358361774745,108.8,0.13,21.0,0.3333333333333333,0.744410569105691,0.4505119453924915,0,0.0
Isaiah Hartenstein,2023-24,NYK,75,25.3,1.7075098814229248,1.5652173913043481,3.272727272727273,110.3,0.201,8.0,0.7666666666666667,0.6427845528455285,2.5090909090909093,1,0.0
Grayson Allen,2023-24,PHX,75,33.5,0.9671641791044776,0.6447761194029851,1.6119402985074627,113.9,0.094,11.0,0.6666666666666666,0.8511178861788619,1.0746268656716418,0,0.0
Kyle Korver,2014-15,ATL,75,32.2,0.7826086956521737,0.670807453416149,1.4534161490683228,99.3,0.117,5.0,0.8666666666666667,0.818089430894309,1.2596273291925466,0,0.0
Kyrie Irving,2014-15,CLE,75,36.4,1.4835164835164836,0.2967032967032967,1.7802197802197803,104.8,0.067,18.0,0.43333333333333335,0.9247967479674797,0.7714285714285715,0,0.0
Kenneth Faried,2014-15,DEN,75,27.8,1.0359712230215827,1.0359712230215827,2.0719424460431655,107.8,0.209,25.0,0.2,0.7063008130081302,0.41438848920863314,0,0.0
Kevin Love,2014-15,CLE,75,33.8,0.7455621301775148,0.5325443786982249,1.2781065088757397,103.6,0.235,18.0,0.43333333333333335,0.8587398373983739,0.5538461538461539,0,0.0
Keyonte George,2023-24,UTA,75,27.0,0.6666666666666666,0.13333333333333333,0.7999999999999999,118.9,0.095,30.0,0.03333333333333333,0.6859756097560976,0.026666666666666665,0,0.0
Kevin Durant,2023-24,PHX,75,37.2,0.8709677419354839,1.161290322580645,2.032258064516129,113.3,0.155,11.0,0.6666666666666666,0.9451219512195124,1.3548387096774193,0,0.0
Enes Freedom,2014-15,OKC,75,28.5,0.631578947368421,0.5052631578947369,1.1368421052631579,109.1,0.191,15.0,0.5333333333333333,0.7240853658536586,0.6063157894736841,0,0.0
Malaki Branham,2023-24,SAS,75,21.3,0.676056338028169,0.16901408450704225,0.8450704225352113,117.0,0.074,16.0,0.5,0.5411585365853658,0.4225352112676056,0,0.0
Precious Achiuwa,2023-24,NYK,74,21.9,0.9863013698630138,1.4794520547945207,2.4657534246575343,112.3,0.182,8.0,0.7666666666666667,0.5489837398373983,1.8904109589041098,1,0.0
Paul George,2023-24,LAC,74,33.8,1.5976331360946747,0.5325443786982249,2.1301775147928996,112.1,0.138,15.0,0.5333333333333333,0.847289972899729,1.136094674556213,0,0.0
Stephen Curry,2023-24,GSW,74,32.7,0.7706422018348622,0.44036697247706424,1.2110091743119265,114.7,0.116,16.0,0.5,0.8197154471544716,0.6055045871559632,0,0.0
Anthony Morrow,2014-15,OKC,74,24.4,1.0327868852459017,0.14754098360655737,1.180327868852459,101.8,0.081,15.0,0.5333333333333333,0.6116531165311653,0.6295081967213114,0,0.0
Domantas Sabonis,2017-18,IND,74,24.5,0.7346938775510203,0.5877551020408164,1.3224489795918366,105.8,0.227,12.0,0.6333333333333333,0.614159891598916,0.8375510204081631,0,0.0
John Collins,2017-18,ATL,74,24.1,0.896265560165975,1.6431535269709545,2.5394190871369293,107.3,0.201,24.0,0.23333333333333334,0.6041327913279133,0.5925311203319502,0,0.0
Jerian Grant,2017-18,CHI,74,22.8,1.4210526315789473,0.15789473684210525,1.5789473684210527,109.1,0.084,28.0,0.1,0.5715447154471545,0.15789473684210528,0,0.0
Maxi Kleber,2019-20,DAL,74,25.5,0.4235294117647059,1.5529411764705885,1.9764705882352944,109.2,0.136,20.0,0.36666666666666664,0.6392276422764228,0.7247058823529412,0,0.0
Clint Capela,2021-22,ATL,74,27.6,0.9130434782608695,1.6956521739130435,2.608695652173913,113.3,0.284,27.0,0.13333333333333333,0.691869918699187,0.34782608695652173,0,0.0
Jayson Tatum,2023-24,BOS,74,35.7,1.0084033613445378,0.6050420168067226,1.6134453781512605,110.5,0.187,2.0,0.9666666666666667,0.894918699186992,1.5596638655462185,0,0.0
Jeremy Lin,2014-15,LAL,74,25.8,1.5348837209302326,0.5581395348837209,2.0930232558139537,108.7,0.09,29.0,0.06666666666666667,0.6467479674796748,0.13953488372093023,0,0.0
Kyle Anderson,2017-18,SAS,74,26.7,2.1573033707865172,1.0786516853932586,3.235955056179776,102.0,0.158,4.0,0.9,0.6693089430894309,2.9123595505617987,1,0.0
Kentavious Caldwell-Pope,2017-18,LAL,74,33.2,1.5180722891566263,0.21686746987951805,1.7349397590361444,107.4,0.127,12.0,0.6333333333333333,0.832249322493225,1.0987951807228915,0,0.0
Justin Holiday,2021-22,SAC,74,27.8,1.0359712230215827,0.5179856115107914,1.5539568345323742,113.9,0.08,26.0,0.16666666666666666,0.6968834688346884,0.2589928057553957,0,0.0
Karl-Anthony Towns,2021-22,MIN,74,33.5,1.0746268656716418,1.1820895522388062,2.256716417910448,111.6,0.21,13.0,0.6,0.839769647696477,1.3540298507462687,0,0.0
Daniel Gafford,2023-24,DAL,74,24.5,1.3224489795918368,3.085714285714286,4.408163265306123,116.0,0.186,18.0,0.43333333333333335,0.614159891598916,1.9102040816326533,0,0.0
OG Anunoby,2017-18,TOR,74,20.0,1.2599999999999998,0.36,1.6199999999999997,103.0,0.09,5.0,0.8666666666666667,0.5013550135501356,1.4039999999999997,0,0.0
Thaddeus Young,2016-17,IND,74,30.2,1.7880794701986757,0.4768211920529802,2.264900662251656,105.8,0.138,15.0,0.5333333333333333,0.7570460704607046,1.20794701986755,0,0.0
De'Aaron Fox,2023-24,SAC,74,35.9,2.005571030640669,0.40111420612813375,2.4066852367688027,112.3,0.104,14.0,0.5666666666666667,0.8999322493224933,1.3637883008356548,0,0.0
Brandon Miller,2023-24,CHA,74,32.2,1.0062111801242235,0.670807453416149,1.6770186335403725,119.1,0.112,29.0,0.06666666666666667,0.8071815718157183,0.11180124223602483,0,0.0
Brandin Podziemski,2023-24,GSW,74,26.6,1.0827067669172932,0.2706766917293233,1.3533834586466165,111.6,0.149,16.0,0.5,0.6668021680216802,0.6766917293233082,0,0.0
Kevin Huerter,2021-22,ATL,74,29.6,0.8513513513513513,0.4864864864864865,1.3378378378378377,112.5,0.098,27.0,0.13333333333333333,0.7420054200542007,0.17837837837837836,0,0.0
Kevin Love,2021-22,CLE,74,22.5,0.64,0.32,0.96,107.4,0.258,6.0,0.8333333333333334,0.5640243902439025,0.8,0,0.0
LaMarcus Aldridge,2015-16,SAS,74,30.6,0.5882352941176471,1.2941176470588236,1.8823529411764706,97.9,0.199,1.0,1.0,0.7670731707317074,1.8823529411764706,0,0.0
Jonas Valančiūnas,2021-22,NOP,74,30.3,0.7128712871287128,0.9504950495049505,1.6633663366336633,110.2,0.28,14.0,0.5666666666666667,0.7595528455284554,0.9425742574257425,0,0.0
Michael Kidd-Gilchrist,2017-18,CHA,74,25.0,1.008,0.5760000000000001,1.584,107.2,0.115,17.0,0.4666666666666667,0.6266937669376693,0.7392000000000001,0,0.0
Michael Beasley,2017-18,NYK,74,22.3,0.8071748878923767,0.9686098654708519,1.7757847533632285,110.6,0.191,21.0,0.3333333333333333,0.5590108401084011,0.5919282511210762,0,0.0
J.J. Barea,2015-16,DAL,74,22.5,0.64,0.0,0.64,107.0,0.075,16.0,0.5,0.5640243902439025,0.32,0,0.0
Nikola Jokić,2021-22,DEN,74,33.5,1.6119402985074627,0.9671641791044776,2.5791044776119403,108.9,0.313,17.0,0.4666666666666667,0.839769647696477,1.2035820895522389,0,0.0
Jarred Vanderbilt,2021-22,MIN,74,25.4,1.8425196850393704,0.8503937007874016,2.692913385826772,110.5,0.212,13.0,0.6,0.636720867208672,1.6157480314960633,0,0.0
Luol Deng,2015-16,MIA,74,32.4,1.1111111111111112,0.4444444444444445,1.5555555555555556,103.9,0.139,8.0,0.7666666666666667,0.8121951219512195,1.1925925925925926,0,0.0
Walker Kessler,2022-23,UTA,74,23.0,0.6260869565217392,3.5999999999999996,4.226086956521739,112.7,0.205,23.0,0.26666666666666666,0.5765582655826558,1.1269565217391304,0,0.0
Wilson Chandler,2017-18,DEN,74,31.7,0.6813880126182965,0.5678233438485805,1.249211356466877,109.1,0.127,23.0,0.26666666666666666,0.7946476964769648,0.3331230283911672,0,0.0
LeBron James,2016-17,CLE,74,37.8,1.1428571428571428,0.5714285714285714,1.7142857142857142,108.5,0.189,21.0,0.3333333333333333,0.9475609756097559,0.5714285714285714,0,0.006
Langston Galloway,2016-17,SAC,74,20.2,1.0693069306930694,0.1782178217821782,1.2475247524752475,105.5,0.082,26.0,0.16666666666666666,0.5063685636856369,0.2079207920792079,0,0.0
Ersan Ilyasova,2015-16,ORL,74,25.4,0.9921259842519685,0.5669291338582678,1.5590551181102363,107.2,0.15,17.0,0.4666666666666667,0.636720867208672,0.7275590551181103,0,0.0
Terrance Ferguson,2018-19,OKC,74,26.1,0.689655172413793,0.27586206896551724,0.9655172413793103,107.1,0.055,4.0,0.9,0.654268292682927,0.8689655172413793,0,0.0
Serge Ibaka,2018-19,TOR,74,27.2,0.5294117647058824,1.852941176470588,2.3823529411764706,107.4,0.204,5.0,0.8666666666666667,0.6818428184281843,2.0647058823529414,1,0.0
George Hill,2015-16,IND,74,34.1,1.161290322580645,0.21114369501466276,1.3724340175953078,101.5,0.093,3.0,0.9333333333333333,0.8548102981029811,1.2809384164222872,0,0.0
Dwyane Wade,2015-16,MIA,74,30.5,1.298360655737705,0.7081967213114754,2.0065573770491802,105.5,0.096,8.0,0.7666666666666667,0.7645663956639567,1.538360655737705,0,0.0
Tobias Harris,2022-23,PHI,74,32.9,0.9848024316109423,0.547112462006079,1.5319148936170213,111.7,0.15,8.0,0.7666666666666667,0.8247289972899728,1.1744680851063831,0,0.0
Scottie Barnes,2021-22,TOR,74,35.4,1.1186440677966103,0.7118644067796609,1.8305084745762712,108.4,0.141,8.0,0.7666666666666667,0.8873983739837398,1.4033898305084747,0,0.0
Nikola Vučević,2014-15,ORL,74,34.2,0.7368421052631577,0.7368421052631577,1.4736842105263155,107.5,0.236,24.0,0.23333333333333334,0.8573170731707318,0.343859649122807,0,0.0
Wesley Johnson,2017-18,LAC,74,20.1,1.7910447761194028,1.4328358208955223,3.223880597014925,106.5,0.122,19.0,0.4,0.5038617886178862,1.2895522388059701,0,0.0
Matt Barnes,2016-17,GSW,74,24.0,0.8999999999999999,0.6,1.5,107.4,0.176,2.0,0.9666666666666667,0.6016260162601625,1.45,0,0.0
Carmelo Anthony,2016-17,NYK,74,34.3,0.8396501457725949,0.5247813411078718,1.3644314868804668,112.7,0.143,25.0,0.2,0.8598238482384823,0.2728862973760934,0,0.0
Darren Collison,2015-16,SAC,74,30.0,1.2,0.12000000000000001,1.32,107.5,0.062,22.0,0.3,0.7520325203252033,0.396,0,0.0
Austin Rivers,2016-17,LAC,74,27.8,0.776978417266187,0.12949640287769784,0.9064748201438848,108.1,0.068,12.0,0.6333333333333333,0.6968834688346884,0.5741007194244604,0,0.0
DeMar DeRozan,2016-17,TOR,74,35.4,1.1186440677966103,0.20338983050847462,1.322033898305085,108.7,0.119,10.0,0.7,0.8873983739837398,0.9254237288135594,0,0.0
Kawhi Leonard,2016-17,SAS,74,33.4,1.9401197604790419,0.7544910179640718,2.6946107784431135,105.1,0.143,1.0,1.0,0.8372628726287262,2.6946107784431135,1,0.364
Julius Randle,2016-17,LAL,74,28.8,0.8749999999999999,0.625,1.5,114.0,0.231,30.0,0.03333333333333333,0.7219512195121952,0.05,0,0.0
Monta Ellis,2016-17,IND,74,27.0,1.4666666666666668,0.5333333333333333,2.0,108.5,0.092,15.0,0.5333333333333333,0.676829268292683,1.0666666666666667,0,0.0
Marc Gasol,2016-17,MEM,74,34.2,0.9473684210526315,1.3684210526315788,2.31578947368421,106.7,0.167,7.0,0.8,0.8573170731707318,1.8526315789473682,1,0.0
Shabazz Napier,2017-18,POR,74,20.7,1.9130434782608698,0.3478260869565218,2.2608695652173916,103.6,0.09,6.0,0.8333333333333334,0.5189024390243903,1.8840579710144931,1,0.0
Dejounte Murray,2022-23,ATL,74,36.4,1.4835164835164836,0.2967032967032967,1.7802197802197803,115.4,0.127,24.0,0.23333333333333334,0.9124661246612465,0.4153846153846154,0,0.0
Coby White,2022-23,CHI,74,23.4,1.0769230769230769,0.15384615384615385,1.2307692307692308,110.1,0.11,5.0,0.8666666666666667,0.5865853658536585,1.0666666666666667,0,0.0
Caris LeVert,2022-23,CLE,74,30.2,1.1920529801324504,0.3576158940397351,1.5496688741721856,108.5,0.105,1.0,1.0,0.7570460704607046,1.5496688741721856,0,0.0
Corey Kispert,2022-23,WAS,74,28.3,0.508833922261484,0.127208480565371,0.6360424028268551,115.6,0.082,22.0,0.3,0.7094173441734417,0.19081272084805653,0,0.0
Damion Lee,2022-23,PHX,74,20.4,0.7058823529411766,0.17647058823529416,0.8823529411764708,107.3,0.124,7.0,0.8,0.5113821138211382,0.7058823529411766,0,0.0
Robin Lopez,2018-19,CHI,74,21.7,0.16589861751152074,1.8248847926267282,1.9907834101382489,109.9,0.085,25.0,0.2,0.543970189701897,0.3981566820276498,0,0.0
Myles Turner,2018-19,IND,74,28.6,1.006993006993007,3.3986013986013983,4.405594405594405,104.5,0.195,3.0,0.9333333333333333,0.7169376693766939,4.111888111888112,1,0.03
Jeremy Sochan,2023-24,SAS,74,29.6,0.972972972972973,0.608108108108108,1.5810810810810811,115.0,0.153,16.0,0.5,0.7420054200542007,0.7905405405405406,0,0.0
Jonathan Kuminga,2023-24,GSW,74,26.3,0.9581749049429658,0.6844106463878327,1.6425855513307983,112.2,0.126,16.0,0.5,0.6592818428184283,0.8212927756653992,0,0.0
Clint Capela,2017-18,HOU,74,27.5,1.0472727272727274,2.4872727272727273,3.5345454545454547,104.9,0.278,6.0,0.8333333333333334,0.6893631436314362,2.9454545454545458,1,0.0
Eric Bledsoe,2017-18,MIL,74,31.4,2.2929936305732483,0.6878980891719745,2.9808917197452227,107.9,0.1,18.0,0.43333333333333335,0.7871273712737128,1.2917197452229299,0,0.0
Josh Okogie,2018-19,MIN,74,23.7,1.8227848101265822,0.6075949367088609,2.430379746835443,110.6,0.098,24.0,0.23333333333333334,0.5941056910569106,0.5670886075949367,0,0.0
Dwight Howard,2016-17,ATL,74,29.7,1.0909090909090908,1.4545454545454544,2.545454545454545,105.0,0.278,4.0,0.9,0.7445121951219512,2.2909090909090906,1,0.0
Chris Paul,2015-16,LAC,74,32.7,2.3119266055045875,0.22018348623853212,2.5321100917431196,101.3,0.105,5.0,0.8666666666666667,0.8197154471544716,2.194495412844037,1,0.0
Derrick Favors,2014-15,UTA,74,30.8,0.9350649350649352,1.987012987012987,2.9220779220779223,103.4,0.185,14.0,0.5666666666666667,0.7720867208672088,1.655844155844156,0,0.0
Alan Anderson,2014-15,BKN,74,23.6,1.2203389830508475,0.15254237288135594,1.3728813559322035,101.1,0.096,22.0,0.3,0.5915989159891599,0.411864406779661,0,0.0
Brook Lopez,2017-18,LAL,74,23.4,0.6153846153846154,2.0,2.6153846153846154,108.6,0.12,12.0,0.6333333333333333,0.5865853658536585,1.6564102564102563,0,0.0
Luguentz Dort,2022-23,OKC,74,30.7,1.1726384364820848,0.3517915309446254,1.52442996742671,114.1,0.092,9.0,0.7333333333333333,0.769579945799458,1.117915309446254,0,0.0
Jaylen Brown,2018-19,BOS,74,25.9,1.250965250965251,0.5559845559845561,1.806949806949807,105.9,0.122,6.0,0.8333333333333334,0.6492547425474254,1.505791505791506,0,0.0
Domantas Sabonis,2018-19,IND,74,24.8,0.8709677419354839,0.5806451612903225,1.4516129032258065,103.6,0.269,3.0,0.9333333333333333,0.621680216802168,1.3548387096774195,0,0.0
Jaden Ivey,2022-23,DET,74,31.1,0.9260450160771704,0.2315112540192926,1.157556270096463,120.1,0.094,28.0,0.1,0.7796070460704607,0.11575562700964631,0,0.0
Joe Harris,2022-23,BKN,74,20.6,0.8737864077669902,0.3495145631067961,1.2233009708737863,113.2,0.089,17.0,0.4666666666666667,0.5163956639566396,0.570873786407767,0,0.0
Jayson Tatum,2022-23,BOS,74,36.9,1.0731707317073171,0.6829268292682926,1.7560975609756098,110.8,0.2,4.0,0.9,0.9249999999999999,1.5804878048780489,0,0.0
Marco Belinelli,2016-17,CHA,74,24.0,0.8999999999999999,0.15,1.0499999999999998,107.5,0.093,17.0,0.4666666666666667,0.6016260162601625,0.48999999999999994,0,0.0
DeMar DeRozan,2022-23,CHI,74,36.2,1.0939226519337015,0.49723756906077343,1.591160220994475,110.7,0.116,5.0,0.8666666666666667,0.9074525745257452,1.3790055248618784,0,0.0
Fred VanVleet,2023-24,HOU,73,36.8,1.3695652173913044,0.7826086956521741,2.1521739130434785,111.6,0.089,10.0,0.7,0.9100271002710026,1.5065217391304349,0,0.0
Nikola Vučević,2021-22,CHI,73,33.1,1.0876132930513593,1.0876132930513593,2.1752265861027187,112.8,0.274,22.0,0.3,0.818529810298103,0.6525679758308156,0,0.0
Clint Capela,2023-24,ATL,73,25.8,0.8372093023255813,2.0930232558139537,2.9302325581395348,115.6,0.232,27.0,0.13333333333333333,0.6380081300813009,0.39069767441860465,0,0.0
Damian Lillard,2023-24,MIL,73,35.3,1.0198300283286121,0.20396600566572243,1.2237960339943346,112.4,0.102,20.0,0.36666666666666664,0.8729336043360434,0.4487252124645893,0,0.0
Dillon Brooks,2019-20,MEM,73,28.9,1.1211072664359862,0.4982698961937717,1.619377162629758,108.9,0.076,10.0,0.7,0.7146680216802167,1.1335640138408305,0,0.0
Derrick White,2023-24,BOS,73,32.6,1.1042944785276074,1.3251533742331287,2.4294478527607364,109.9,0.1,2.0,0.9666666666666667,0.8061653116531166,2.348466257668712,1,0.01
Jordan Hill,2015-16,IND,73,20.7,0.8695652173913043,0.8695652173913043,1.7391304347826086,101.2,0.186,3.0,0.9333333333333333,0.511890243902439,1.6231884057971013,0,0.0
Gorgui Dieng,2014-15,MIN,73,30.0,1.2,2.04,3.24,109.0,0.186,30.0,0.03333333333333333,0.7418699186991871,0.108,0,0.0
Marc Gasol,2017-18,MEM,73,33.0,0.7636363636363636,1.5272727272727271,2.2909090909090906,109.7,0.225,26.0,0.16666666666666666,0.8160569105691057,0.3818181818181817,0,0.0
Duncan Robinson,2019-20,MIA,73,29.7,0.6060606060606061,0.3636363636363636,0.9696969696969697,106.2,0.099,12.0,0.6333333333333333,0.734451219512195,0.6141414141414141,0,0.0
Markieff Morris,2017-18,WAS,73,27.0,1.0666666666666667,0.6666666666666666,1.7333333333333334,107.7,0.173,15.0,0.5333333333333333,0.6676829268292683,0.9244444444444445,0,0.0
Bobby Portis,2017-18,CHI,73,22.5,1.1199999999999999,0.48,1.5999999999999999,109.5,0.207,28.0,0.1,0.5564024390243902,0.16,0,0.0
Kyle Korver,2017-18,CLE,73,21.6,0.6666666666666666,0.6666666666666666,1.3333333333333333,104.5,0.093,29.0,0.06666666666666667,0.5341463414634148,0.08888888888888888,0,0.0
Klay Thompson,2017-18,GSW,73,34.3,0.8396501457725949,0.5247813411078718,1.3644314868804668,105.6,0.089,11.0,0.6666666666666666,0.8482046070460705,0.9096209912536445,0,0.0
Mason Plumlee,2021-22,CHA,73,24.6,1.170731707317073,1.0243902439024388,2.195121951219512,109.6,0.205,25.0,0.2,0.6083333333333334,0.4390243902439024,0,0.0
Jae Crowder,2015-16,BOS,73,31.6,1.9367088607594936,0.5696202531645569,2.5063291139240507,102.6,0.125,4.0,0.9,0.7814363143631436,2.2556962025316456,1,0.0
